,theta,phi,xoff,yoff,zpush,xshear,yshear,Bx00,Bz00,Bx01,Bz01,Bx10,Bz10,Bx11,Bz11,Temp0,Temp1,Fx,Fy,Fz,Tx,Ty,Tz,X,Y,Z,U,V,W
65,0.0755,3.141592653589793,0.0,0.0,0.2,-0.6,0.0,6.3189119671496785,11.666012324292762,-6.5634586638742,13.715798293605717,-6.611494622159373,12.688738516169838,6.9826815725448075,14.595516162042356,754.0,754.0,0.0142,-0.0001,0.011,-0.0265999999999999,0.0644,0.0389,7.06756917834e-06,-1.58179254713e-05,0.19999609132,-1.54828327757e-05,4.32584489058,4.04661039625e-06
66,0.001,2.0943951023931957,0.0,0.0,0.4,0.6,0.0,8.070040991909195,12.25104637473092,-8.64210558603263,14.201159876191449,-11.0089682579021,18.52174467831622,11.45002569306597,21.98861312535716,754.0,754.0,-0.3923,0.0356,-3.2476,-3.1168,-18.3618,-0.1048,0.564726449249,0.0609723634039,0.400045239105,0.049612984809,0.0286620995416,-3.12554266956e-05
67,0.001,1.0471975511965976,0.0,0.0,0.7333333333333333,0.6,-0.6,8.262703217703748,17.249201890660597,-12.662778384402676,11.29133276100558,-17.00168070866488,16.867620752807873,12.745798670566808,33.41436645787596,755.0,755.0,-0.4600000000000001,0.4742,-5.9433,-24.7707,-23.861799999999995,-0.2536,0.635340156039,-0.538795677259,0.733362289915,0.0496122815065,-0.0286498617342,3.07222862688e-06
68,0.001,3.665191429188092,0.0,0.0,0.2333333333333333,0.6,0.6,8.131177666090325,11.050643174942994,-6.995782288440764,16.029932982005544,-8.1792136243755,17.837038160025635,10.371400084298886,16.614967032443705,754.0,754.0,-0.2544,-0.2777,-2.1246,11.3623,-11.3799,0.0629,0.53913680621,0.564842954073,0.233372109614,-0.0286513957991,0.0496191814403,-3.90747724961e-07
69,0.001,3.665191429188092,0.0,0.0,0.1166666666666666,0.6,0.6,7.035084436128633,12.454724895994575,-7.240328985165284,14.742858071041596,-7.262163511658546,13.494785430106857,7.75562381040624,15.449232517126188,754.0,754.0,0.0285,0.0254,-0.8352,-0.89,0.6901000000000002,-0.0051,-4.30640351714e-05,-6.02120028195e-05,0.116685351211,-0.0286804341217,0.0495946554246,-7.2921319118e-05
70,0.001,4.71238898038469,0.0,0.0,0.0666666666666666,0.6,-0.6,6.3494803042402435,12.376720355936154,-7.23159517456798,13.299774079960805,-7.598415219654762,13.100429144255951,7.366969238826197,16.588965519090895,754.0,754.0,-0.1511999999999999,0.1774,-0.8045,-8.2263,-7.234599999999999,-0.0006,0.599963050209,-0.670112650691,0.0667011755615,-0.0573000651443,-3.74583877002e-06,1.05587083064e-06
71,0.0755,0.5235987755982988,0.0,0.0,0.7333333333333333,0.0,-0.6,8.559828452396426,31.14222422793474,-17.137134859774775,14.265931176539306,-13.3094627187338,8.759021573437508,7.078571767678515,27.91612915336172,755.0,755.0,0.0317,0.7457999999999999,-6.1318,-35.354600000000005,0.0636,-0.1288,4.42096238071,1.86812719836,0.928571760328,2.16136951706,-3.7453893426,-4.15954956664e-06
72,0.001,1.0471975511965976,0.0,0.0,-0.1,0.6,0.0,6.3494803042402435,11.761351206586388,-6.589660095666113,13.83280510369335,-6.489221273797113,12.420056211524166,6.869142034779851,14.326833857396682,754.0,754.0,0.0032,0.0003,0.0111,-0.0661,0.0015,0.0365,0.634944760317,0.0604897532279,-0.0999613681481,0.0496087452482,-0.0286417487813,-1.4461445316e-05
73,0.001,1.0471975511965976,0.0,0.0,-0.05,0.6,0.0,6.336379588344287,11.761351206586388,-6.567825569172852,13.815470761458144,-6.467386747303852,12.446057724876974,6.860408224182547,14.313833100720279,754.0,753.0,0.0031,0.0018,0.0079,-0.0654,0.0063,0.032,-4.81448952461e-06,3.70150456389e-06,-0.0500005898126,0.0496047832699,-0.0286431796794,1.66489084552e-05
74,0.001,2.0943951023931957,0.0,0.0,0.7333333333333333,-0.6,-0.6,12.330697239746154,31.302661751804635,-18.740737229366143,19.777176928934885,-11.434952046922637,8.798046917081535,8.162204976557694,19.868236064104288,755.0,754.0,0.6543999999999999,0.5963,-5.609299999999999,-24.9645,24.8585,-0.1632,-0.635444422327,-0.538742445832,0.733373152313,0.0496323335492,0.0286314799448,2.84209557316e-05
75,0.001,1.5707963267948966,0.0,0.0,0.5666666666666667,-0.6,0.0,13.07787981522333,22.63469931353653,-14.607200876141528,24.48189891268721,-9.280794095400719,11.79866222837795,9.43372620149254,14.92068971990023,755.0,754.0,0.6445000000000001,0.1014,-4.306100000000001,-2.4199,25.968499999999995,0.0128999999999999,-0.60000448969,0.0704867044883,0.566698496385,0.0572938955476,-7.03141613408e-07,1.14130233673e-05
76,0.0755,0.0,0.0,0.0,0.4,0.0,-0.6,7.59404831435611,21.342908877095784,-12.222967930927402,14.989872447893262,-9.991479323316147,10.331267972182,6.838573697689286,20.411187981953532,754.0,755.0,0.1901,0.6214999999999999,-3.2283,-27.0671,6.9423,-0.0228999999999999,5.11061273379,-0.799478477374,0.597168253134,1.87900960689e-06,-4.32577023958,8.04368441253e-05
77,0.0755,5.235987755982988,0.0,0.0,-0.1,-0.6,0.6,6.711933444028373,12.02569992567326,-6.7163003493270255,14.508844450866333,-6.4499191261092435,12.554397363847002,7.083120394413807,14.13182250725063,754.0,754.0,0.0880999999999999,-0.0275,-0.324,2.3872000000000004,3.841600000000001,0.118,1.83682220075,-4.16548958596,0.0999842846552,-3.74539173768,-2.16136241723,-3.32459069183e-06
78,0.0755,5.235987755982988,0.0,0.0,-0.05,-0.6,0.6,6.40188316782407,11.748350449909983,-6.5503579479782434,13.94981191378098,-6.423717694317331,12.454724895994575,6.88660965597446,14.218494218426654,754.0,753.0,-0.0034999999999999,0.0111,0.0098,-0.0871,-0.0002,0.0419,-4.48531061048e-06,-8.98280102501e-06,-0.0499958459934,-3.74538257154,-2.16137051753,2.21588336131e-05
79,0.0755,5.235987755982988,0.0,0.0,-0.1,-0.6,0.0,6.489221273797113,11.969363313408843,-6.6507967698472426,14.110154579456625,-6.4630198420052,12.407055454847763,6.925911803662329,14.24449573177946,754.0,754.0,0.0480999999999999,0.0251,-0.1561,-0.3408,2.1655,0.1139,1.8368096889,-4.76549421765,0.099993568287,-3.74536059319,-2.1613979744,4.82738166964e-05
80,0.001,5.759586531581287,0.0,0.0,0.2333333333333333,0.6,-0.6,6.322650214710377,13.494096602246298,-8.450591233759413,12.249621754931168,-9.687156548730412,13.87134159080524,8.026750825447797,21.138727807182104,755.0,754.0,-0.3129,0.3651999999999999,-2.0445,-17.5112,-15.275300000000003,-0.1427,0.660562205621,-0.634986913283,0.233397102454,-0.0286474211703,-0.0496186526303,-1.33580688884e-05
81,0.0755,3.141592653589793,0.0,0.0,0.9,-0.6,-0.6,13.728933638299933,32.43873286677525,-20.335600621466547,19.673109345884143,-13.07351032647785,9.838722747588962,9.464312622710903,23.19406257243427,755.0,755.0,0.8157,0.6012,-6.932900000000001,-26.949100000000005,30.435700000000004,-0.2799,-6.14708077839,-0.799411287143,1.09429303108,3.48891800537e-06,4.32582585187,-8.60813350793e-06
82,0.0755,3.141592653589793,0.0,0.0,0.45,-0.6,-0.6,6.327019703455858,11.71193924250233,-6.641622893130458,13.663206424703755,-6.750860111767472,12.743942774422194,7.021768413987267,14.816622136849487,755.0,754.0,0.0147,0.0013999999999999,0.0111,-0.0346999999999999,0.0709,0.0388,9.51662281623e-06,-1.57314249752e-05,0.449998342956,-4.18000926974e-06,4.32582085545,1.78016687653e-05
83,0.001,3.665191429188092,0.0,0.0,0.2333333333333333,-0.6,0.0,8.721499535979207,15.848625668769351,-9.355075404073888,18.151120943767033,-7.467456266026285,12.206260261993359,7.729625590755119,14.491410939815916,755.0,754.0,0.513,0.0942999999999999,-1.9218,-2.0993000000000004,20.7891,0.0780999999999999,-0.66082102668,-0.035169489253,0.233373687878,-0.028654198403,0.049615359343,1.22280092236e-05
84,0.001,3.141592653589793,0.0,0.0,0.0666666666666666,0.0,0.0,6.750860111767472,12.26696635210629,-7.034876880223709,14.435040998996763,-6.938748127823136,12.939069492642338,7.301415693698024,14.933698167781571,755.0,754.0,0.0545,0.0152,-0.6087,-0.389,1.717,0.0286,-0.0700974052358,-4.864506893e-05,0.0667053088085,1.45823481692e-06,0.0572925175069,1.51986899445e-06
85,0.0755,3.141592653589793,0.0,0.0,0.9,-0.6,0.6,19.640851910935137,23.579979859580774,-19.011645531585938,33.41003030858218,-10.67029151646354,14.859983629787296,13.06914083773237,13.489760452952517,755.0,755.0,0.9475,-0.307,-6.9444,15.937100000000004,38.0303,0.2345,-6.14710167511,0.400614840841,1.09429963329,6.72105930367e-06,4.32584711734,4.20260193176e-06
86,0.0755,4.71238898038469,0.0,0.0,0.0666666666666666,0.6,-0.6,6.453734877074794,12.08051193247371,-6.798924487967759,13.719576365522908,-6.768338066749394,12.553152205495834,7.026137902732748,14.998740407188286,755.0,754.0,-0.0379999999999999,0.0952999999999999,-0.3459999999999999,-3.4386,-1.9062,-0.0257,0.146023337015,-6.04386790631,0.243147101365,-4.32583854611,-3.11942415606e-05,2.14295527646e-05
87,0.0755,4.71238898038469,0.0,0.0,0.0333333333333333,0.6,-0.6,6.4974297645296,11.668577749564522,-6.536755163238925,14.066468309025383,-6.458104365820275,12.622530594196329,7.008659947750826,14.222569683601497,755.0,755.0,0.0013,0.0116,0.0026,-0.0589,0.023,0.0321,6.07836175361e-05,0.000179967069751,0.0333269459718,-4.32577603279,6.97214897949e-05,1.91619255649e-05
88,0.001,5.759586531581287,0.0,0.0,0.9,-0.6,0.6,20.749859285374388,20.457036525511164,-17.6937801365171,33.429791395347515,-9.719118666537561,15.962128818102984,13.605891718517718,10.703607446115809,756.0,755.0,0.6890999999999999,-0.5775999999999999,-7.1746,26.6153,28.8653,0.2854,-0.538644613424,0.564443090487,0.900031054539,-0.0286527895937,-0.0496115405682,1.81507971418e-05
89,0.0755,0.5235987755982988,0.0,0.0,-0.1,0.6,0.0,6.3881925458925854,11.859368318490883,-6.720273690549108,13.840988545748774,-6.680948291839783,12.622530594196329,6.934378639077656,14.612823120041782,755.0,754.0,-0.0502,0.0232,-0.1719,-1.4875,-1.7597999999999998,0.0631,4.96670397456,2.43676796721,0.0999775006242,2.16137317833,-3.74539287372,2.22512018888e-06
90,0.001,3.141592653589793,0.0,0.0,0.0666666666666666,0.0,-0.6,6.471212832056716,13.025792478517957,-7.50678166473561,13.77594630634206,-7.310154671188985,12.301655546456539,6.895053240368331,15.809600325125324,755.0,754.0,0.0352,0.2304,-0.7358,-9.8446,0.5871,0.0152999999999999,-0.0543113803913,-0.59152864143,0.0652628526553,-3.09374859909e-06,0.0572965419674,-8.03585867731e-06
91,0.001,3.141592653589793,0.0,0.0,0.4,-0.6,0.0,10.954308284919776,19.222149819330927,-11.819467056524928,21.86286473924352,-8.013642359211355,11.677250048152082,8.367570947595281,14.010098368206231,755.0,755.0,0.6438,0.1226999999999999,-3.0607999999999995,-2.9963,25.835,0.0554999999999999,-0.67044074305,-1.62240279331e-05,0.400039334928,1.16906200477e-06,0.0573011492225,-8.37475639016e-06
92,0.001,2.0943951023931957,0.0,0.0,-0.1,0.6,0.6,6.3925620346380665,11.75096458614636,-6.606666983166614,13.932047680918174,-6.444995899583833,12.427403875976186,6.838249886677084,14.23991428077662,755.0,755.0,0.0018,0.001,0.0073,-0.021,0.0117,0.0402,0.564976291359,0.660538767719,-0.0999573492534,0.0496192423324,0.0286492918703,-7.61191615541e-06
93,0.0755,4.71238898038469,0.0,0.0,0.0666666666666666,-0.6,0.0,7.096049722660437,12.887035701116966,-7.214025918788412,14.985731959306943,-6.65036187062142,12.371033935157033,7.192178475061009,14.41769640182164,755.0,754.0,0.2022,0.0781999999999999,-0.6661,-1.5109,8.079699999999999,0.2667,-0.799522704229,-5.48438478672,0.265682261466,-4.32588255842,1.90798122874e-05,7.0156232785e-05
94,0.0755,4.71238898038469,0.0,0.0,0.0333333333333333,-0.6,0.0,6.523646697002483,11.690258496033426,-6.541124651984405,14.105493652669411,-6.440626410838353,12.644211340665233,7.017398925241787,14.200888937132593,755.0,754.0,0.0001,0.0103,0.0122,-0.0412999999999999,0.0499999999999999,0.0387,6.16711439116e-06,-2.06125017449e-05,0.033331764208,-4.32583498814,-7.73999108412e-06,1.86316688864e-05
95,0.001,4.71238898038469,0.0,0.0,0.5666666666666667,0.6,0.0,8.874431642071027,12.07183963388615,-9.4424651789835,14.075140607612946,-13.396852493643411,21.598359632322882,14.069753760447417,25.652659222008065,755.0,755.0,-0.5153000000000001,0.0208999999999999,-4.2635000000000005,-3.3159,-23.9736,-0.1193999999999999,0.599995163536,-0.0705949214046,0.566698250653,-0.0572974483083,4.78198935821e-06,8.93755160414e-06
96,0.0755,1.5707963267948966,0.0,0.0,0.7333333333333333,-0.6,0.0,14.729546561014983,30.43976804234223,-20.064692319246753,24.620655690088203,-10.923721863701411,8.936803694482526,8.765194423434012,16.156492268627797,755.0,755.0,0.7624,0.1204,-5.7368,-5.9374,31.4363,-0.1903,-0.799452027887,5.13573550764,0.928569265108,4.32582139937,1.05502335911e-05,1.50781308047e-05
97,0.0755,1.5707963267948966,0.0,0.0,0.3666666666666666,-0.6,0.0,6.357606124674222,12.063167335298587,-6.790185510476798,13.87134159080524,-6.606666983166614,12.288647098575197,6.8120329542042,14.517427835578602,755.0,755.0,0.0038,-0.0108999999999999,0.0081,0.0526999999999999,0.0427,0.0363,1.50512918878e-05,-2.19413252531e-05,0.366657666439,4.32583241317,-2.26292125523e-05,1.52859927772e-05
98,0.001,3.665191429188092,0.0,0.0,0.7333333333333333,0.0,0.6,14.410353182594601,13.489061836227828,-10.742183789330987,29.433835798317656,-10.095116959530017,23.528846039840307,15.009327207477932,14.955547169339763,756.0,755.0,0.0926999999999999,-0.5401999999999999,-5.517200000000001,23.5788,2.3911,0.2165,-0.0612971007135,0.564598083871,0.733375119845,-0.0286461367701,0.0496125049192,3.87444775787e-06
99,0.0755,2.0943951023931957,0.0,0.0,0.2333333333333333,0.0,0.6,8.44185225626845,12.965086388405023,-7.991794915483953,18.112095600123006,-7.34948006989831,14.74724374814899,8.58604538486931,14.41769640182164,755.0,755.0,0.2173,-0.2789,-1.7735,11.0041,8.1094,0.1286999999999999,-2.84815836123,4.98836111546,0.431422992107,3.74538555536,2.16138289968,1.34842069691e-05
100,0.0755,2.0943951023931957,0.0,0.0,0.0666666666666666,-0.6,0.0,6.768338066749394,12.882699551823185,-7.4543477997898435,14.899008973431325,-6.873205796640928,12.323336292925443,6.864466819149967,14.413360252527859,755.0,755.0,0.1976,0.0592,-0.6249,-2.8676,7.419700000000001,-0.1583999999999999,-3.46944589137,4.44189752777,0.259834870535,3.74539627141,2.16137074041,-1.18032954838e-05
101,0.001,0.0,0.0,0.0,0.7333333333333333,-0.6,0.0,16.22039147676759,26.25789714790956,-17.934244161105294,28.770012555814322,-10.235023301108605,11.601721244796789,10.6022774477524,14.556385481037106,756.0,755.0,0.6727000000000001,0.0976999999999999,-5.448300000000001,-2.2573,27.0466,0.0144999999999999,-0.540935770672,0.019334504578,0.731409317627,-2.9446316933e-06,-0.057290979362,-1.03453182037e-05
102,0.001,0.0,0.0,0.0,0.3666666666666666,-0.6,0.0,9.20651278672755,15.6101374576114,-9.923108940986362,17.882279687552614,-9.092906079345054,14.586806224279096,9.407509269019656,17.431320160999395,755.0,755.0,0.0686,0.0613,-2.4998000000000005,-2.503,2.0393000000000003,-0.0046,3.03277735425e-06,-4.52636786824e-06,0.36667612283,1.36657671611e-05,-0.0572893711987,8.36887707791e-06
103,0.0755,1.5707963267948966,0.0,0.0,0.0666666666666666,0.6,-0.6,6.165348619873077,13.494096602246298,-8.245225262721826,13.017120179930394,-8.503025098705178,12.72226202795329,7.021768413987267,17.969002673428232,755.0,755.0,-0.1089,0.2929,-1.3144,-15.0763,-6.3578,0.0507,0.400565201783,4.48560093632,0.265702334339,4.32582714076,8.45354258804e-06,-5.71444158245e-08
104,0.0755,4.188790204786391,0.0,0.0,-0.1,0.0,0.6,6.484321298293158,11.737956138265016,-6.584819539439211,14.083812906200507,-6.449365388329314,12.605185997021206,6.982443015277942,14.235578131482841,755.0,755.0,0.0315,-0.0232999999999999,-0.133,1.7597,0.7556,0.1129,-2.83565450206,-4.16542123069,0.099995699962,-3.74536552238,2.1613546926,-6.51976287829e-06
105,0.0755,1.5707963267948966,0.0,0.0,0.2333333333333333,0.0,-0.6,6.492528663881366,17.736662845448492,-10.637254033147046,13.523771548254146,-9.601072690830627,11.03768842436912,6.36573854182577,19.810568139020994,756.0,755.0,0.1866,0.5025000000000001,-2.4295,-23.3638,5.585,-0.1829,-0.199666541011,4.49818220397,0.431486895675,4.3258349911,6.56872598843e-05,7.70882771106e-05
106,0.001,0.5235987755982988,0.0,0.0,-0.1,-0.6,0.0,6.322650214710377,11.80299837767173,-6.611036471912095,13.806299351398527,-6.484321298293158,12.39271468162594,6.8120329542042,14.313628818770898,755.0,755.0,0.003,-0.0007,0.014,-0.0788,0.0215,0.0465,-0.539520934171,0.0349014972066,-0.0999630474632,0.028647787944,-0.0496251145397,1.5517958412e-05
107,0.001,0.5235987755982988,0.0,0.0,-0.05,-0.6,0.0,6.309541748473936,11.776981481909045,-6.584819539439211,13.806299351398527,-6.479951809547678,12.4013869802135,6.803293976713239,14.304956520183335,755.0,755.0,0.0029,0.0013,0.0091,-0.0538,0.0150999999999999,0.0475999999999999,-4.33535753053e-06,-0.000108822544355,-0.049970038211,0.028662138936,-0.049561959187,4.80392086557e-05
108,0.0755,2.617993877991494,0.0,0.0,0.5666666666666667,0.0,-0.6,7.24889732304061,24.474685692557472,-14.00812245055616,12.890319303773843,-12.219944522254828,10.36518775385921,6.575598054193653,26.353348855981935,756.0,755.0,0.3294,0.6791,-4.412699999999999,-30.4766,9.0,-0.4431,-4.80894216693,1.86190239423,0.762861218637,2.16136798123,3.74539571175,-6.16026160398e-06
109,0.0755,1.0471975511965976,0.0,0.0,0.9,-0.6,-0.6,13.238637571873923,33.36904939930146,-24.098867336911844,18.67382507015908,-12.407943668751056,5.275876228000334,6.990945005755087,20.0188264111789,756.0,756.0,0.6697,0.5852,-7.5747,-27.7974,27.599800000000005,-0.2065,1.87438137779,3.83164170913,1.09431092188,3.74538756846,-2.16137409544,-1.99899921025e-06
110,0.001,1.5707963267948966,0.0,0.0,0.7333333333333333,0.0,0.6,14.528399158301536,13.645255540346259,-10.85148561868926,29.8807233406565,-10.025163788740722,23.28587805565608,14.904397451293992,14.773321181201593,756.0,755.0,0.0856999999999999,-0.549,-5.449999999999999,23.874500000000005,2.2256,0.2264,-3.78565088948e-05,0.670679062343,0.733371952649,0.0572916885446,1.20682398696e-05,1.4171698546e-05
111,0.001,1.5707963267948966,0.0,0.0,0.3666666666666666,0.0,0.6,8.82199777712526,15.831281071594228,-10.05856309209626,16.997705231621303,-9.420617735256098,14.378671058177611,9.228360230454953,18.32456691551827,755.0,755.0,0.0821999999999999,0.1709999999999999,-2.5006,-7.084999999999999,2.0496,-0.0681,-1.16928239227e-05,1.67292830085e-05,0.366670758906,0.0572968230239,1.45430031009e-05,-2.41593072383e-05
112,0.0755,3.665191429188092,0.0,0.0,0.2333333333333333,-0.6,-0.6,7.35384955864379,14.938034317075353,-8.542350497414503,15.211211722583553,-7.441239333553401,11.85069601990332,7.034876880223709,15.683851995605675,755.0,755.0,0.3058999999999999,0.286,-1.2407,-10.8773,10.8145,-0.0607,-5.38720503875,-3.44817585817,0.431422475845,-2.16137406157,3.74539067866,-3.79870247064e-06
113,0.001,3.665191429188092,0.0,0.0,0.5666666666666667,-0.6,-0.6,10.128474912023949,25.583280833307573,-14.733916049760465,18.60208047032025,-9.796393767367427,9.626251432193696,7.384435979862154,17.834582045321024,755.0,755.0,0.5645,0.5027000000000001,-3.8156,-21.474300000000003,23.1005,-0.0762,-1.08345275337,-0.89008143996,0.523497659612,-0.0286519226567,0.04962186008,6.25726894163e-06
114,0.001,3.665191429188092,0.0,0.0,0.9,-0.6,-0.6,14.790723548761388,33.37338811330475,-22.503060628281073,21.146892052034236,-12.473524766366019,7.805346491918257,8.914657202460678,20.292165393386153,756.0,756.0,0.6621,0.6314000000000001,-6.903099999999999,-26.5591,25.1389,-0.1735,-0.661427741849,-0.635489070925,0.900032708209,-0.0286474107597,0.0496151696875,1.05539165158e-05
115,0.001,5.759586531581287,0.0,0.0,0.7333333333333333,0.0,0.0,13.081242937598011,20.135971689267723,-14.659561353531462,21.684892588442164,-13.129335742515652,17.22903330706359,13.334823181709202,22.10574784676127,756.0,756.0,0.0394,0.0515,-5.7507,-2.4917,-0.5916000000000001,-0.0829999999999999,0.0611810926828,-0.0353888793025,0.733377606545,-0.0286538314678,-0.0496199492516,9.18135105903e-06
116,0.001,5.759586531581287,0.0,0.0,0.3666666666666666,0.0,0.0,9.378096958939752,15.575983271810198,-9.837164642244494,18.430857085974854,-8.82721573897406,14.52167576901079,9.382469032114082,16.777807050721457,756.0,755.0,0.1632,0.0155,-2.4674000000000005,-0.2693,5.860000000000001,0.0078,-4.69685458482e-06,-1.15276445686e-05,0.366669686731,-0.028648953941,-0.0496314736402,-1.4035419742e-05
117,0.001,3.141592653589793,0.0,0.0,0.2333333333333333,0.6,-0.6,6.274585838510091,13.580819588121917,-8.503025098705178,12.16723491834933,-9.713373481203295,13.784618604929621,7.930622073047225,21.21244234517638,755.0,755.0,-0.309,0.3717,-1.9925,-17.582,-15.0846,-0.1488,0.529740681339,-0.600009119029,0.23337488253,-8.88291994311e-06,0.0572877693131,5.59853489079e-06
118,0.0755,1.0471975511965976,0.0,0.0,-0.1,0.6,-0.6,6.296433282237493,12.07183963388615,-6.881944774131889,13.710904066935345,-6.851358352913525,12.514126861851805,6.9037922178592925,14.916353570606448,755.0,755.0,-0.0324999999999999,0.071,-0.3143,-3.94,-1.4520000000000002,0.1123999999999999,3.03680964867,3.76668911982,0.0999865949677,3.74538947706,-2.16136759576,-1.48364868295e-05
